URL	TITLE	SOCIAL TAG	COURSE NAME	PROVIDER	PRICE	DURATION	CERTIFICATE	INSTRUCTOR	DESCRIPTION	LEVEL	ISVALID?
http://freevideolectures.com/Course/90/Hydraulics 	"Hydraulics Course, IIT Guwahati Civil Engineering Video Tutorials, Arup Kumar Sarma"	"video,education,lectures,"	Hydraulics Course	 IIT Guwahati Civil Engineering Video Tutorials	free	any time	No	 Arup Kumar Sarma	"Introduction to Open Channel Flow: Difference between Open Channel Flow and Pipe Flow, Types of Channel, Geometric parameters of a channel, Classification of Open Channel Flow, Continuity and Momentum equation. Uniform flow: Resistance flow formula, Velocity distribution, Equivalent roughness coefficient, Velocity coefficients, Uniform flow in rigid boundary channel, Uniform flow in mobile boundary channel. Energy and Momentum Principle: Concept of Specific Energy, Critical Depth, Alternate depth, Specific Force, Sequent depth. Non-Uniform Flow: Governing equation of GVF, Classification of Gradually Varied Flow, Computation of GVF profile, Rapidly Varied Flow, hydraulic Jump, Flow over a Hump, Flow in Channel Transition. Canal Design: Concept of best hydraulic section, Design of rigid boundary canal, design of channel in alluvial formation- Kennedy?s theory, Lacy?s theory, Method of Tractive force, Free-board in canal. Unsteady Flow: Wave and their classification, Celerity of wave, Surges, Characteristic equation. Pipe Flow: Losses in pipes, Pipe in series and parallel, Pipe network analysis, Water hammer, Surge tank. Hydraulic Model Study: Important dimensionless flow parameters, Similitude: Geometric, Kinematic and Dynamic Similarity, Model scales."	Any	1
http://freevideolectures.com/Course/2679/Design-Of-Steel-Structures 	"Design Of Steel Structures Course, IIT Guwahati Civil Engineering Video Tutorials, Damodar Maity"	"video,education,lectures,"	Design Of Steel Structures Course	 IIT Guwahati Civil Engineering Video Tutorials	free	any time	No	 Damodar Maity	"I. Introduction Properties of Structural Steel, I. S. Rolled Sections, I. S. Specifications II. Design Approach Factor of Safety, Permissible and Working Stresses, Elastic Method, Plastic Method, Introduction to Limit States of Design III. Connections Type of Connections, Riveted, Bolted and Welded Connections, Strength, Efficiency and Design of Joints, Modes of Failure of a Riveted Joint, Advantages and Disadvantages of Welded Joints, Design of Fillet and Butt Welds, Design of Eccentric Connections IV. Tension Members Net Sectional Area, Permissible Stress, Design of Axially Loaded Tension Member, Design of Member Subjected to Axial Tension and Bending V. Compression Members Modes of Failure of a Column, Buckling Failure: Euler?s Theory, Effective Length, Slenderness Ratio, Design Formula: I.S. Code Formula, Design of Compression Members, Design of Built-Up Compression Members: Laced and Battened Columns VI. Beams Design Procedure, Built-Up Sections, Plate Thickness, Web Crippling, Web Buckling, Connections and Curtailment of Flange Plates VII. Beam Column Eccentricity of Load, Interaction Formulae, Design Procedure, Eccentrically Loaded Base Plates VIII. Column Base Slab Base, Gusseted Base, Grillage Foundation"	Any	1
http://freevideolectures.com/University/IIT-Kanpur 	"IIT Kanpur Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3280/Environmental-Degradation-of-Materials 	"Environmental Degradation of Materials Course, IIT Kanpur Metallurgy and Material Science Video Tutorials, Kallool Mandal"	"video,education,lectures,"	Environmental Degradation of Materials Course	 IIT Kanpur Metallurgy and Material Science Video Tutorials	free	any time	No	 Kallool Mandal	"Contents: INTRODUCTION : Definitions, Different forms of Environmental degradation - Cost of Corrosion - Electrochemical Nature - Aims THERMODYNAMICS : Process at Interface - Free Energy and Electrochemical Potential - EMF Series - Nernst Relationship - Important Reactions - Cell Potential - Reference Electrodes - Advanced Thermodynamics (E-pH Diagrams) KINETICS : Current Density and Corrosion Rate - Corrosion Rate Expressions - Exchange Current Density - Polarization - Experimental Techniques MIXED POTENTIAL THEORY : Postulates - Applications to Active Metals PASSIVATION : Historical Interest - Polarization Behaviour - Application of Mixed Potential Theory FORMS OF CORROSION: METALLURGY RELATED : Metal Purity - Crystal Defects - Grain Structure - Weldment Corrosion - Alloys - Galvanic Corrosion - Dealloying - Intergranular Corrosion FORMS OF CORROSION: ENVIRONMENT RELATED : Concentration Cells - Velocity - Temperature - Crevice Corrosion - Microbial Corrosion - Temperature Cells - Condensate Corrosion - Stray Current Corrosion FORMS OF CORROSION: STRESS RELATED : Erosion Corrosion - Cavitation - Corrosive Wear - Fretting - Damage due to Hydrogen - Corrosion Fatigue - Stress Corrosion Cracking - Liquid Metal Embrittlement CORROSION IN MAJOR ENVIRONMENTS : Natural Environments - Organic Environments - Mineral Acids - Common Inorganics CORROSION MEASUREMENT AND FAILURE ANALYSIS : Philosophy - Laboratory Tests - Test Specimens - Electronic Probes HIGH TEMPERATURE OXIDATION : Reactions - Thermodynamics - Oxide Structure - Oxide Growth - Hot Corrosion CORROSION CONTROL: PHILOSOPHY CORROSION CONTROL: MATERIALS SELECTION : Stainless Steels - Nickel and Nickel Alloys - Other Metal Alloys - Plastics - Nonmetallics CORROSION CONTROL: PROTECTIVE COATINGS : Metallic Coatings - Conversion Coatings - Organic Coatings - Ceramic Coatings CORROSION CONTROL: INHIBITORS : Passivators - Barrier Inhibitors - Poisons - Scavengers - Neutralizers - Mixed Potential Theory Approach CORROSION CONTROL: ELECTRICAL METHODS : Sacrifical Anode Cathothic Protection - Impressed Current Cathodic Protection - Anodic Protection - Mixed Potential Theory Analysis COREOSION CONTROL BY DESIGN : Establishing Uniform Corrosion - Minimization of Moisture Condensation - Prevention of Galvanic Cells - Prevention of Environment Cells - Prevention of Corrosion-Mechanical Interactions - Design for Inspection and Maintainence DEGRADATION OF POLYMERIC MATERIALS : Swelling and Dissolution - Bond Rupture - Weathering, Other Processes - Polymer Cycling and Degradation CORROSION OF ELECTRONIC MATERIALS : IC Packaging Fundamentals - Corrosion under Non-Bias Condition - Corrosion under Bias Condition - Magnetic Storage Devices CORROSION OF COMPOSITE MATERIALS : Galvanic Effects - Matrix Nature - Reinforcement Nature - Prevention FUTURE OUTLOOK : Corrosion and Society - Research, Industry"	Any	1
http://freevideolectures.com/University/IIT-Kharagpur 	"IIT Kharagpur Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3111/Marine-Hydrodynamics 	"Marine Hydrodynamics Course, IIT Kharagpur Ocean Engineering Video Tutorials, Trilochan Sahoo"	"video,education,lectures,"	Marine Hydrodynamics Course	 IIT Kharagpur Ocean Engineering Video Tutorials	free	any time	No	 Trilochan Sahoo	"Contents: Introduction - ideal and viscous incompressible fluid; Kinematics of fluid; Lagrangian and Eulerian methods of description, velocity, acceleration, streamlines, pathlines, vorticity; Equation of continuity; Euler?s Equations of motion; Bernoulli's equation and its application, Two dimensional motion - velocity potential, stream function, sources, sinks, dipoles; Flow past a circular cylinder with and without circulation; Blasius Theorem; Problems on the motion of perfect fluids - steady translation of a cylinder in an infinite fluid medium, unsteady translation; added mass of cylinders; Spheres; The vortex system-Circular Vortex, two dimensional sources and vortex distributions, Vortex Sheet, Von Karman Vortex Sheet; Lifting Surfaces, Aerofoil theory - complex potential- Method of Conformal mapping- Joukowski profile; Flow past a Joukowski profile; Velocity and pressure distribution on aerofoils; Viscous fluids- Navier-Stokes equations, Laminar flow, Poiseuille flow, Couette flow, flow through a pipe; Boundary layer, Reynolds Number; Boundary layer along a flat plate; Blasius solution; Separation, Von Karman momentum integral method; Introduction to Turbulence; Gravity waves; Airy's wave; Free surface condition; Velocity potential- Dispersion relation; Surface tension effects; Orbital motion; Group velocity and its dynamical significance; Wave energy; Standing waves; Loops and nodes, Wave forces and Morison's equation, Long waves and waves in a canal; Tides."	Any	1
http://freevideolectures.com/University/IIT-Madras 	"IIT Madras Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3282/Design-of-Offshore-Structures 	"Design of Offshore Structures Course, IIT Madras Ocean Engineering Video Tutorials, S. Nallayarasu"	"video,education,lectures,"	Design of Offshore Structures Course	 IIT Madras Ocean Engineering Video Tutorials	free	any time	No	 S. Nallayarasu	"Contents : Loads on Offshore Structures : Wind Loads; Wave and Current Loads; Calculation based on Maximum base Shear and Overturning Moments; Design Wave heights and Spectral Definition; Hydrodynamic Coefficients and Marine growth; Fatigue Load Definition and Joint Probability distribution; Seismic Loads. Concepts of Fixed Platform Jacket and Deck : Jacket concepts, redundant framing arrangement; Launch and Lift jackets; Simple Deck configurations for Lift and float-over installations; In-service and Pre-service Loads and analysis. Steel Tubular Member Design : Principles of WSD and LRFD; Allowable stresses and Partial Safety Factors; Tubular Members, Slenderness effects; Column Buckling, Design for Hydrostatic pressure; Design for combined axial and bending stresses (API RP 2A guidelines). Tubular Joint Design for Static and Cyclic Loads : Simple tubular joints, design using allowable loads; stress concentration factors; S-N curves and fatigue damage calculations. Submarine Pipelines and Risers : Route selection and Diameter / wall thickness calculations; Pipeline stability, free span calculations; Concrete coated pipelines and pipe-in-pipe insulated pipelines; Design using DNV 81 code. Design against Accidental Loads (Fire, Blast and Collision) : Behavior of steel at elevated temperature; Fire Rating for Hydrocarbon fire; Design of structures for high temperature; Blast Mitigation-Blast walls; Collision of Boats and energy absorption; Platform survival capacity and Plastic design methods."	Any	1
http://freevideolectures.com/University/IIT-Roorkee 	"IIT Roorkee Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2674/Foundation-Engineering 	"Foundation Engineering Course, IIT Roorkee Civil Engineering Video Tutorials, N.K.Samadhiya"	"video,education,lectures,"	Foundation Engineering Course	 IIT Roorkee Civil Engineering Video Tutorials	free	any time	No	 N.K.Samadhiya	"1. Soil Exploration and Geophysical Investigation Introduction,Planning for subsurface exploration,Methods of exploration,Geophysical exploration,Soil sampling and samplers,In-situ tests,Common soil tests,Soil investigation report 2. Theory of Lateral Earth Pressure Introduction,Types of earth pressures,Different theories of earth pressures,Displacement-related earth pressure,Rankine and Coulomb theory,Friction circle method,Terzaghi?s analysis,Development of bearing capacity theory,Development of uplift capacity theory 3. Methods of Analyses Introduction,Different methods of analysis,Limit equilibrium,Limit analysis,Method of characteristics,Finite element method 4. Design of Shallow Foundations Introduction,Different types of foundations,Calculation of bearing capacity,Stresses in soil,Concept of contact pressur, Calculation of settlements,Codal provision 5. Design of Deep Foundations Introduction,Different types of foundations,Design methodology for piles,Calculation of pile capacity,Stresses in pile,Analysis of pile group,Settlement of pile group,Concept of negative skin friction,Piles subjected to lateral loads,Pile load test,Design and construction of well foundation, piers etc. 6. Design of Retaining Structures Introduction,Different types of retaining structures,Stability analysis of rigid walls,Design of cantilever sheet piles,Design of anchored sheet piles,Bracing system for underground construction,Failure analysis for bracing system,Dewatering 7. Foundations in Difficult Grounds (5 lectures) Introduction,Techniques of ground improvement,Foundations in swelling soil,Foundations in collapsible soil,Use of soil reinforcement 8. Design of Machine Foundations Introduction,Free and forced vibration,Lysmer?s method,Dynamically loaded foundations,Dynamic soil properties,Vibration isolation 9. Design of Foundations under Earthquake Conditions Introduction,Different methods of analysis,Pseudo-static method of design,Effect of earthquake forces on various foundations"	Any	1
http://freevideolectures.com/University/Khan-Academy 	"Khan Academy Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2548/Biology 	"Biology Course, Khan Academy Biology Video Tutorials, Salman Khan"	"video,education,lectures,"	Biology Course	 Khan Academy Biology Video Tutorials	free	any time	No	 Salman Khan	Covers topics seen in a first year college or high school biology course.	Any	1
http://freevideolectures.com/University/Lancaster-University 	"Lancaster University Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2848/Accounting-and-Finance 	"Accounting and Finance Course, Lancaster University Accounting Video Tutorials,"	"video,education,lectures,"	Accounting and Finance Course	 Lancaster University Accounting Video Tutorials	free	any time	No	N/A	Course Description not available	Any	1
http://freevideolectures.com/University/London-School-of-Business-and-Finance 	"London School of Business and Finance Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2749/Marketing-Management 	"Marketing Management Course, London School of Business and Finance Business Management Video Tutorials,"	"video,education,lectures,"	Marketing Management Course	 London School of Business and Finance Business Management Video Tutorials	free	any time	No	N/A		Any	1
http://freevideolectures.com/University/McGill 	"McGill Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/University/MIT 	"MIT Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2701/MIT-4.696-A-Global-History-of-Architecture-Writing-Seminar 	"MIT 4.696 A Global History of Architecture Writing Seminar Course, MIT Civil Engineering Video Tutorials, Mark Jarzombek"	"video,education,lectures,"	MIT 4.696 A Global History of Architecture Writing Seminar Course	 MIT Civil Engineering Video Tutorials	free	any time	No	 Mark Jarzombek	"This course will study the question of Global Architecture from the point of view of producing a set of lectures on that subject. The course will be run in the form of a writing seminar, except that students will be asked to prepare for the final class an hour-long lecture for an undergraduate survey course."	Any	1
http://freevideolectures.com/Course/2696/MIT-4.370-Interrogative-Design-Workshop 	"MIT 4.370 Interrogative Design Workshop Course, MIT Civil Engineering Video Tutorials, Krzysztof Wodiczko"	"video,education,lectures,"	MIT 4.370 Interrogative Design Workshop Course	 MIT Civil Engineering Video Tutorials	free	any time	No	 Krzysztof Wodiczko	"Parrhesia was an Athenian right to frank and open speaking, the right that, like the First Amendment, demands a ""fearless speaker"" who must challenge political powers with criticism and unsolicited advice. Can designer and artist respond today to such a democratic call and demand? Is it possible to do so despite the (increasing) restrictions imposed on our liberties today? Can the designer or public artist operate as a proactive ""parrhesiatic"" agent and contribute to the protection, development and dissemination of ""fearless speaking"" in Public Space?"	Any	1
http://freevideolectures.com/University/New-Jersey-Institute-of-Technology 	"New Jersey Institute of Technology Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2891/ACCT-615-Management-Accounting 	"ACCT 615 Management Accounting Course, New Jersey Institute of Technology Accounting Video Tutorials, Asokan Anandarajan"	"video,education,lectures,"	ACCT 615 Management Accounting Course	 New Jersey Institute of Technology Accounting Video Tutorials	free	any time	No	 Asokan Anandarajan		Any	1
http://freevideolectures.com/University/North-Carolina-State-University 	"North Carolina State University Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2778/MA-242-Analytic-Geometry-and-Calculus-III 	"MA 242 - Analytic Geometry and Calculus III Course, North Carolina State University Calculus Video Tutorials, Larry K. Norris"	"video,education,lectures,"	MA 242 - Analytic Geometry and Calculus III Course	 North Carolina State University Calculus Video Tutorials	free	any time	No	 Larry K. Norris	Course Description not available	Any	1
http://freevideolectures.com/Course/2777/MA-241-Analytic-Geometry-and-Calculus-II 	"MA 241 - Analytic Geometry and Calculus II Course, North Carolina State University Calculus Video Tutorials, John Griggs"	"video,education,lectures,"	MA 241 - Analytic Geometry and Calculus II Course	 North Carolina State University Calculus Video Tutorials	free	any time	No	 John Griggs	Course Description not available	Any	1
http://freevideolectures.com/University/Open.Michigan 	"Open.Michigan Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2802/ARCH-324-Architectural-Structures-II 	"ARCH 324 - Architectural Structures II Course, Open.Michigan Civil Engineering Video Tutorials,"	"video,education,lectures,"	ARCH 324 - Architectural Structures II Course	 Open.Michigan Civil Engineering Video Tutorials	free	any time	No	N/A	Course Description not available	Any	1
http://freevideolectures.com/University/Other 	"Other Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3160/Biology-I 	"Biology I Course, Other Biology Video Tutorials,"	"video,education,lectures,"	Biology I Course	 Other Biology Video Tutorials	free	any time	No	N/A	"Contents: Introduction to Biology,What is Life?,Properties of Life,Acids and Bases,Why are Acids and Bases Important?,pH Scale,Carbohydrates,Classifying Carbohydrates,Sugars,Why does your body need Carbohydrates?,Proteins,Nucleic Acids,DNA,Lipids,The Cell,Plasma Membrane,Transporting Materials Through the Cell Membrane,Diffusion,Osmosis,Nucleus,Ribosomes,Endoplasmic Reticulum. Golgi Apparatus,Lysosome,Peroxisome,Mitochondria,Enzymes,Anabolic and Catabolic Reactions,ATP,Autotrophs vs Heterotrophs,Photosynthesis and Cellular Respiration,Glycolysis (Investment Phase),More on Glycolysis,Glycolysis (Payoff Phase),Preparing for the Krebs Cycle,Krebs Cycle / Citric Acid Cycle,More on the Krebs Cycle. Finishing the Krebs Cycle,Krebs Cycle Summary,Electron Transport Chain,More on the Electron Transport Chain,Creating ATP with ATP Synthase,Electron Transport Chain Summary,Intro to DNA Replication and Cell Division,DNA Replication,DNA Leading and Lagging Strand,Cell Division and Interphase,What is a Chromosome?,Mitosis and Prophase,Mitosis Metaphase, Anaphase, and Telophase."	Any	1
http://freevideolectures.com/University/Portland-Community-College 	"Portland Community College Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2840/Math-20-Arithmatic-Review 	"Math 20 - Arithmatic Review Course, Portland Community College Mathematics Video Tutorials, Bob Finnell"	"video,education,lectures,"	Math 20 - Arithmatic Review Course	 Portland Community College Mathematics Video Tutorials	free	any time	No	 Bob Finnell	"Basic Math (Arithmetic) Use fractions, decimals, percents, integer arithmetic, measurements, and geometric properties to write, manipulate, interpret and solve application and formula problems. Introduce concepts of basic statistics, charts and graphs. Concepts will be introduced numerically, graphically, and symbolically, and in oral and written form. Scientific calculator with fraction capabilities required."	Any	1
http://freevideolectures.com/University/Princeton-University-Press 	"Princeton University Press Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2770/All-the-Tools-You-Need-to-Excel-at-Calculus 	"All the Tools You Need to Excel at Calculus Course, Princeton University Press Calculus Video Tutorials, Adrian Banner"	"video,education,lectures,"	All the Tools You Need to Excel at Calculus Course	 Princeton University Press Calculus Video Tutorials	free	any time	No	 Adrian Banner	Course Description not available	Any	1
http://freevideolectures.com/University/Stanford 	"Stanford Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2707/African-American-History-Modern-Freedom-Struggle 	"African-American History: Modern Freedom Struggle Course, Stanford History Video Tutorials, Clayborne Carson"	"video,education,lectures,"	African-American History: Modern Freedom Struggle Course	 Stanford History Video Tutorials	free	any time	No	 Clayborne Carson	"This course introduces the viewer to African-American history, with particular emphasis on the political thought and protest movements of the period after 1930, focusing on selected individuals who have shaped and been shaped by modern African-American struggles for freedom and justice. Clayborne Carson is a professor in the History Department at Stanford University."	Any	1
http://freevideolectures.com/University/Stony-Brook-University 	"Stony Brook University Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/University/The-University-of-New-South-Wales 	"The University of New South Wales Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2506/University-Calculus 	"University Calculus Course, The University of New South Wales Calculus Video Tutorials, Chris Tisdell"	"video,education,lectures,"	University Calculus Course	 The University of New South Wales Calculus Video Tutorials	free	any time	No	 Chris Tisdell	Course Description not available	Any	1
http://freevideolectures.com/University/UC-Berkeley 	"UC Berkeley Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3237/The-Peculiar-Modernity-of-Britain-Spring-2013 	"The Peculiar Modernity of Britain,Spring 2013 Course, UC Berkeley History Video Tutorials, JAMES VERNON"	"video,education,lectures,"	The Peculiar Modernity of Britain	Spring 2013 Course	free	any time	No	 UC Berkeley History Video Tutorials	"Contents: 1848-2000 - For many years, Britain was seen as the crucible of the modern world. This small, cold, and wet island was thought to have been the first to develop representative democracy, an industrial economy, rapid transport, mass cities, mass communication and mass culture, and, of course, an empire upon which the sun famously never set."	Any	1
http://freevideolectures.com/University/UC-San-Diego 	"UC San Diego Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/58/HIEU-104-Byzantine-Empire 	"HIEU 104 - Byzantine Empire Course, UC San Diego History Video Tutorials, Matthew Herbst"	"video,education,lectures,"	HIEU 104 - Byzantine Empire Course	 UC San Diego History Video Tutorials	free	any time	No	 Matthew Herbst		Any	1
http://freevideolectures.com/Course/58/HIEU-104-Byzantine-Empire/1 	"Video Lecture 1, HIEU 104 - Byzantine Empire| UC San Diego"	"video,education,lectures,"	Video Lecture 1	 HIEU 104 - Byzantine Empire| UC San Diego	free	any time	No	N/A		Any	1
http://freevideolectures.com/University/UCLA 	"UCLA Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2718/Holocaust-in-Film-and-Literature 	"Holocaust in Film and Literature Course, UCLA Literature Video Tutorials, Todd Presner"	"video,education,lectures,"	Holocaust in Film and Literature Course	 UCLA Literature Video Tutorials	free	any time	No	 Todd Presner	German 59: Holocaust in Film and Literature is a course that provides insight into the History of Holocaust and its present memory through examination of challenges and problems encountered in trying to imagine its horror through media of literature and film.	Any	1
http://freevideolectures.com/University/University-of-California 	"University of California Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3261/The-Neuronal-Basis-of-Consciousness 	"The Neuronal Basis of Consciousness Course, University of California Psychology Video Tutorials, Christof Koch"	"video,education,lectures,"	The Neuronal Basis of Consciousness Course	 University of California Psychology Video Tutorials	free	any time	No	 Christof Koch	"Contents: Prolegomenon to the Study of Consciousness - Neurons, the Atoms of Perception - The First Steps in Seeing - Primary Visual Cortex - Neuronal Correlates of Consciousness - Architecture of Cortex & Going Beyond Primary Visual Cortex - Attention and Consciousness - The Neuronal Underpinnings of Attention - Memories and Consciousness - The Zombie Within - Clinical Evidence for Zombie Agents - The Function of Consciousness - On Time and Consciousness - When the Mind Flips - Splitting the Brain - A Framework for Consciousness."	Any	1
http://freevideolectures.com/University/University-of-Canterbury 	"University of Canterbury Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2629/Erskine-Seminars-in-Economics 	"Erskine Seminars in Economics Course, University of Canterbury Economics Video Tutorials, John Fountain"	"video,education,lectures,"	Erskine Seminars in Economics Course	 University of Canterbury Economics Video Tutorials	free	any time	No	 John Fountain	Seminars presented by visiting Erskine fellows to the Economics.	Any	1
http://freevideolectures.com/University/University-of-Houston 	"University of Houston Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2590/Introduction-to-Communication-Theory 	"Introduction to Communication Theory Course, University of Houston Communication Skills Video Tutorials, Martha J. Haun"	"video,education,lectures,"	Introduction to Communication Theory Course	 University of Houston Communication Skills Video Tutorials	free	any time	No	 Martha J. Haun	"By developing an understanding of a variety of theories of human communication, students will achieve an understanding that permits a more flexible, useful and discriminating interpretation of human communication events."	Any	1
http://freevideolectures.com/University/University-of-Illinois 	"University of Illinois Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2880/Advanced-algorithmic-techniques-for-GPUs 	"Advanced algorithmic techniques for GPUs Course, University of Illinois Programming Video Tutorials, Wen-mei Hwu"	"video,education,lectures,"	Advanced algorithmic techniques for GPUs Course	 University of Illinois Programming Video Tutorials	free	any time	No	 Wen-mei Hwu	Course Description not available	Any	1
http://freevideolectures.com/University/University-of-Michigan 	"University of Michigan Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3157/Introduction-to-Finance 	"Introduction to Finance Course, University of Michigan Accounting Video Tutorials, DIGI LEARN"	"video,education,lectures,"	Introduction to Finance Course	 University of Michigan Accounting Video Tutorials	free	any time	No	 DIGI LEARN	Course Description not available	Any	1
http://freevideolectures.com/University/University-of-Missouri-Kansas-City 	"University of Missouri Kansas City Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2486/Calculus-I 	"Calculus I Course, University of Missouri Kansas City Calculus Video Tutorials, Richard Delaware"	"video,education,lectures,"	Calculus I Course	 University of Missouri Kansas City Calculus Video Tutorials	free	any time	No	 Richard Delaware		Any	1
http://freevideolectures.com/University/University-of-Oregon 	"University of Oregon Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2457/History-of-Economic-Thought 	"History of Economic Thought Course, University of Oregon Economics Video Tutorials, Mark Thoma"	"video,education,lectures,"	History of Economic Thought Course	 University of Oregon Economics Video Tutorials	free	any time	No	 Mark Thoma		Any	1
http://freevideolectures.com/University/University-of-Sulaymaiyah 	"University of Sulaymaiyah Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2900/Orthopedics 	"Orthopedics Course, University of Sulaymaiyah Anatomy Physiology Video Tutorials, Rzgar Tayeb Marf"	"video,education,lectures,"	Orthopedics Course	 University of Sulaymaiyah Anatomy Physiology Video Tutorials	free	any time	No	 Rzgar Tayeb Marf		Any	1
http://freevideolectures.com/University/University-of-Toronto 	"University of Toronto Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2850/ACT-460-/-STA-2502-Stochastic-Methods-for-Actuarial-Science 	"ACT 460 / STA 2502 - Stochastic Methods for Actuarial Science Course, University of Toronto Mathematics Video Tutorials, S. Jaimungal"	"video,education,lectures,"	ACT 460 / STA 2502 - Stochastic Methods for Actuarial Science Course	 University of Toronto Mathematics Video Tutorials	free	any time	No	 S. Jaimungal		Any	1
http://freevideolectures.com/University/University-of-Washington 	"University of Washington Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
