URL,TITLE,METADESCRIPTION,KEYWORDS,SOCIALTAGS,COURSENAME,PROVIDER,PRICE,DURATION,CERTIFICATE,INSTRUCTOR,DESCRIPTION,LEVEL,ISVALID?
https://redhoop.com/craftsy-my-first-sweater-10632-2.html,Online Course - My First Sweater,It s an online Crafts and Hobbies course offered by Craftsy. Price: $29 Click to learn more and find similar courses.,My First Sweater; Craftsy; online Crafts and Hobbies courses,N/A,Online Course - My First Sweater,Craftsy,$29,N/A,No,Amy Ross,Join inviting instructor Amy Ross; and turn her easy-to-follow sweater pattern into a gorgeous garment. Using this versatile pattern; Amy will help you knit a raglan pullover or any of three variations on a cardigan that gradually progress in skill level; so you re sure to find the project that fits your ambition! Along the way; you ll see how to knit your sweater front; back and sleeves complete with easy shaping and eyelet details. Learn simple seaming techniques to bring everything together; plus how to knit a neckband and finish the neckline. For the cardigan; Amy also will guide you through knitting your button and buttonhole bands; and adding an optional collar!,Appropriate for all,?
https://redhoop.com/pluralsight-wcf-for-architects-6763-2.html,Online Course - WCF For Architects,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 04:03:46.  Click to learn more and find similar courses.,WCF For Architects; PluralSight; online Technology courses,N/A,Online Course - WCF For Architects,PluralSight,Free Trial,04:03:46,Yes,Seely; Skonnard,This course provides an introduction to WCF. It then covers how to use WCF for the enterprise and for the Web. It covers two aspects all architects and .NET developers need to understand: versioning and serialization.,Intermediate,?
https://redhoop.com/coursera-critical-thinking-in-global-challenges-3699-2.html,Online Course - Critical Thinking in Global Challenges,It s an online Health and Fitness course offered by Coursera. Price: Free. Duration: 5 weeks.  Click to learn more and find similar courses.,Critical Thinking in Global Challenges; Coursera; online Health and Fitness courses,N/A,Online Course - Critical Thinking in Global Challenges,Coursera,Free,5 weeks,Yes,Mayank Dutia and Celine Caquineau,Critical thinking is the ability to gather and assess information and evidence in a balanced and reflective way to reach conclusions that are justified by reasoned argument based on the available evidence. Critical thinking is a key skill in the information age; valuable in all disciplines and professions. This introductory course will give you the opportunity to better understand what critical thinking is; and to practice and enhance your critical thinking skills. To do so; we will use the context of some important global challenges that affect us all; and to which we have no clear “correct” solutions: for example; the risk and spread of serious infectious diseases in epidemics in modern societies; the implications of increasing human population on global resources; energy; environment and climate; and the challenges of human health and wellbeing in the modern world. Possible solutions to global issues such as these are hotly debated; and give the perfect setting to practice recognizing and evaluating facts; ideas; opinions and arguments. The relevant background information for each global challenge will be provided to ensure that you can complete the exercises. Note; however; this course is not a course on these global challenges themselves; instead it uses the context of these thought-provoking challenges to practice critical thinking. Subtitles for all video lectures available: Portuguese (provided by the Lemann Foundation); English,Appropriate for all,?
https://redhoop.com/khan-academy-marginal-utility-and-budget-lines-3418-2.html,Online Course - Marginal utility and budget lines,It s an online Business course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Marginal utility and budget lines; Khan Academy; online Business courses,N/A,Online Course - Marginal utility and budget lines,Khan Academy,Free,N/A,No,N/A,In this tutorial we look at the utility of getting one more of something and put numbers to it. We then use this to construct a budget line and think about indifference curves.,Appropriate for all,?
https://redhoop.com/coursera-analysis-of-a-complex-kind-4944-2.html,Online Course - Analysis of a Complex Kind,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 6 weeks.  Click to learn more and find similar courses.,Analysis of a Complex Kind; Coursera; online Math and Science courses,N/A,Online Course - Analysis of a Complex Kind,Coursera,Free,6 weeks,Yes,N/A,Complex analysis is the study of functions that live in the complex plane; i.e. functions that have complex arguments and complex outputs. In order to study the behavior of such functions we’ll need to first understand the basic objects involved; namely the complex numbers. We’ll begin with some history: When and why were complex numbers invented? Was it the need for a solution of the equation x^2 = -1 that brought the field of complex analysis into being; or were there other reasons? Once we’ve answered these questions we’ll devote some time to learn about basic properties of complex numbers that will make it possible for us to use them in more advanced settings later on. We will learn how to do basic algebra with these numbers; how they behave in limiting processes; etc. These facts enable us to begin the study of complex functions; and at this point we can already understand the basics about the construction of the Mandelbrot set and Julia sets (if you have never heard of these that’s quite alright; but do look at http://en.wikipedia.org/wiki/Mandelbrot_set for example to see some beautiful pictures). When studying functions we are often interested in their local behavior; more specifically; in how functions change as their argument changes. This leads us to studying complex differentiation – a more powerful concept than that which we learned in calculus. Don’t worry! We’ll help you remember facts from calculus in case you have forgotten.  After this exploration we will be ready to meet the main players: analytic functions. These are functions that possess complex derivatives in lots of places; a fact which endows these functions with some of the most beautiful properties mathematics has to offer. We’ll explore these properties! Who would want to differentiate without being able to undo it? Clearly we’ll have to learn about integration as well. But we are in the complex plane; so what are the objects we’ll integrate over? Curves! We’ll study these as well; and we’ll tie everything together via Cauchy’s beautiful and all encompassing integral theorem and formula.    Throughout this course we ll tell you about some of the major theorems in the field (even if we won t be able to go into depth about them) as well as some outstanding conjectures.,Appropriate for all,?
https://redhoop.com/pluralsight-introduction-to-aspnet-web-services-6788-2.html,Online Course - Introduction to ASP.NET Web Services,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 02:57:25.  Click to learn more and find similar courses.,Introduction to ASP.NET Web Services; PluralSight; online Technology courses,N/A,Online Course - Introduction to ASP.NET Web Services,PluralSight,Free Trial,02:57:25,Yes,John Sonmez,ASP.NET Web Services have been around for a long time; but this technology is still widely used today. If you have existing ASP.NET Web Services you are trying to support; you may have realized that it can be difficult to find good information about using them today. In this course you will learn the basics of ASP.NET Web Services and how to use them. We ll start off by talking about the technology and learning about how ASP.NET Web Services work. Then; we ll dive in and create our own simple ASP.NET Web Service and learn about how the technology works. Once we have a web service built; we ll learn how to use .NET s proxy generating utilities to create a consumer for our web service without writing much code. After that; we ll learn how to use ASP.NET Web Service in an existing ASP.NET application to provide AJAX functionality and even see how we can embed service methods in ASPX page. Finally; in the last module; I ll take you through the process of converting a legacy ASP.NET Web Service to newer technologies like WCF and Web API. So; if you need to maintain an existing legacy ASP.NET Web Service application or you are looking to learn enough about ASP.NET Web Service to feel confident in migrating to a newer technology; you ll want to check out this course.,Intermediate,?
https://redhoop.com/udemy-learn-the-pastry-arts-the-world-of-cookies-7641-2.html,Online Course - Learn The Pastry Arts - The World Of Cookies,It s an online Lifestyle course offered by Udemy. Price: $29. Duration: 4 hours.  Click to learn more and find similar courses.,Learn The Pastry Arts - The World Of Cookies; Udemy; online Lifestyle courses,N/A,Online Course - Learn The Pastry Arts - The World Of Cookies,Udemy,$29,4 hours,Yes,Chef Marco Ropke,Welcome to - The World Of Cookies! --- Build the essential pastry training skills; and dazzle all of your friends in the kitchen. New or old to the art of the culinary journey; this course is designed for speed and ease. Join us! Have you ever wanted to dive into the pastry arts? Maybe you are a student or pastry professional who needs access to high quality recipes and videos? Pastry Training Centre - A pastry arts training program; with a timeline that fits your schedule. But what are our students saying? “Just wanted to thank you for the fabulous classes and training of the past few weeks! Thank you for the generosity of your time;  the high-quality impeccable ingredients you use; for sharing all of your tools; your incredible knowledge and especially the sharing of your recipes – I will keep them safe and honored. I have not met yet such a generous and fine teacher.” -Caroline Witteveen; Past Student. Videos are all shot with TWO ANGLES in a professional pastry kitchen; learn from the best. All recipes are PDF Downloads; and easy to read and follow. Owner and instructor Chef Marco Ropke is a fourth generation pastry chef from Germany with over twenty five (25) years of international pastry experience.  He now brings his knowledge of European; Asian; and North American pastries to an easy to use online school. The pastry training centre reflets Marco s deep passion for his trade and strong teaching ethics. What to expect? Lessons and Knowledge: Hands down the best resource and speedy but extensive knowledge into the basics and fundamentals of the pastry kitchen.  Video Walk-Throughs: Every single recipes published will have a full video walk-through in 720p HD with TWO CAMERA ANGLES!. We know how important it is to have close-ups of the footage; but also feeling connecting with the teacher. The science behind the art: Learn from Marco Ropke; who not only teaches you the methods and recipes; but also the science behind the art. Understand why things turn out a certain way; and be your own creator and create your own pastry recipes in the future that hold the fundamental basics to success in the kitchen. History & Characteristics: Learn the history of many items you are going to be baking; and the characteristics that define their definition. Lessons Covered? Intro: We start with an intro to the pastry arts; the kitchen essentials; conversions; recipe understanding; and how to adjust based on different ovens; and climate temperatures in the kitchen. The World Of Cookies: Not your average cookies; these cookies are fit for royalty. Learn about the traditional mixing methods; cookie styles; shapes; and methods. We outline a wide variety that spans many different skill sets and methods to make you an expert on the high-tea; cookies; and the characteristics that make them great! Dive right in and take the helm!,Appropriate for all,?
https://redhoop.com/coursera-fundamentals-of-online-education-planning-and-application-3701-2.html,Online Course - Fundamentals of Online Education: Planning and Application,It s an online Technology course offered by Coursera. Price: Free. Duration: 6 weeks.  Click to learn more and find similar courses.,Fundamentals of Online Education: Planning and Application; Coursera; online Technology courses,N/A,Online Course - Fundamentals of Online Education: Planning and Application,Coursera,Free,6 weeks,Yes,Fatimah Wirth,In this course you will learn about the fundamentals of online education. The emphasis will be on planning and application. In the planning phase; you will explore online learning pedagogy; online course design;privacy and copyright issues; online assessments; managing an online class; web tools and Learning Management Systems. In the application phase; you will create online learning materials. The final project for the course will consist of you building an online course based on everything that you learned and created in the course.,Appropriate for all,?
https://redhoop.com/creativebug-sewing-buttonholes-and-buttons-7863-2.html,Online Course - Sewing Buttonholes and Buttons,It s an online Crafts and Hobbies course offered by creativebug. Price: Subscription. Duration: 8 mins.  Click to learn more and find similar courses.,Sewing Buttonholes and Buttons; creativebug; online Crafts and Hobbies courses,N/A,Online Course - Sewing Buttonholes and Buttons,creativebug,Subscription,8 mins,No,Liesl Gibson,Sewing buttons is easy once you get the hang of it; but it can be intimidating the first couple times. Liesl shows how to create a buttonhole as well as how to sew a button. Test out your skills on scrap fabric before creating buttonholes on your garments.,Appropriate for all,?
https://redhoop.com/creativebug-applique-tunic-10642-2.html,Online Course - Applique Tunic,It s an online Crafts and Hobbies course offered by creativebug. Price: Subscription. Duration: 43 mins.  Click to learn more and find similar courses.,Applique Tunic; creativebug; online Crafts and Hobbies courses,N/A,Online Course - Applique Tunic,creativebug,Subscription,43 mins,No,Amy Butler,Create a modern; two-tone tunic from jersey t-shirts; and add a graphic pop with an applique design of mixed prints. Amy shows how to make design decisions when you create your tunic – as well as how to prep and machine applique a design. This project introduces a quilting technique to a fashion project; with Amy’s fresh sensibilities.,Appropriate for all,?
https://redhoop.com/edx-12340x-global-warming-science-10681-2.html,Online Course - 12.340x: Global Warming Science,It s an online Math and Science course offered by edX. Price: Free. Duration: 12 weeks.  Click to learn more and find similar courses.,12.340x: Global Warming Science; edX; online Math and Science courses,N/A,Online Course - 12.340x: Global Warming Science,edX,Free,12 weeks,Yes,Kerry Emanuel; Dan Cziczo; David McGee,12.340x introduces the basic science underpinning our knowledge of the climate system; how climate has changed in the past; and how it may change in the future. The course focuses on the fundamental energy balance in the climate system; between incoming solar radiation and outgoing infrared radiation; and how this balance is affected by greenhouse gases. We will also discuss physical processes that shape the climate; such as atmospheric and oceanic convection and large-scale circulation; solar variability; orbital mechanics; and aerosols; as well as the evidence for past and present climate change. We will discuss climate models of varying degrees of complexity; and you will be able to run a model of a single column of the Earth s atmosphere; which includes many of the important elements of simulating climate change. Together; this range of topics forms the scientific basis for our understanding of anthropogenic (human-influenced) climate change. We will not cover issues regarding policy responses to climate change. Rather; Global Warming Science is designed to be a strictly scientific introduction to this important topic. 12.340x is geared toward students with some mathematical and scientific background; but does not require any prior knowledge of climate or atmospheric science. See the prerequisites section for more details. Course Structure The course will be divided into weekly sections which will be released sequentially. Each section will include a set of lecture videos and practice exercises that students will be expected to work through. Additional background readings may be assigned; all of which will be sourced from material freely available online. The course will be graded based on weekly online problem sets; as well as an online final exam. ,Appropriate for all,?
https://redhoop.com/udemy-career-mind-mastery-bring-who-you-are-to-what-you-do-1114-2.html,Online Course - Career Mind Mastery: Bring Who You Are to What You Do,It s an online Lifestyle course offered by Udemy. Price: $97. Duration: 6.5 hours.  Click to learn more and find similar courses.,Career Mind Mastery: Bring Who You Are to What You Do; Udemy; online Lifestyle courses,N/A,Online Course - Career Mind Mastery: Bring Who You Are to What You Do,Udemy,$97,6.5 hours,Yes,Tom Cassidy,Your Talents + This System = Total Awesomeness. Well; sure; we re having a bit of fun; but it really is a great combination. A simple system plus the talents that you ALREADY HAVE will be a knockout combination whoever you are; whatever you re trying to do. The biggest tragedy of most people s careers is that they either feel trapped in a career they don t like and wouldn t choose or they achieve significantly less success than they expected despite having far better skills and performing to a much higher level than their peers. It s a massive waste of human potential and it s an individual tragedy for those people. You can achieve the success you want by Changing Careers - you just need to follow the right strategies and have the right mindset. This is the program you will learn how to Change Career by exactly what you need to do; in a simple step-by-step way to virtually guarantee success. You still have to do the work; but this system really is the minimum will system that will make it as easy as possible for you to bring who you are to what you do and hence create your dream career. Things should be made as simple as possible; but no simpler - Einstein Things should be made as easy as possible; but no easier - Cassidy To your great success; Tom and Angela (Course photo Kieran Doherty; © 2012 Kieran Doherty photography. All rights reserved http://www.kierandoherty.com/)</p>,Appropriate for all,?
https://redhoop.com/coursera-better-leader-richer-life-13853-2.html,Online Course - Better Leader; Richer Life,It s an online Health and Fitness course offered by Coursera. Price: Free. Duration: 10 weeks.  Click to learn more and find similar courses.,Better Leader; Richer Life; Coursera; online Health and Fitness courses,N/A,Online Course - Better Leader; Richer Life,Coursera,Free,10 weeks,Yes,N/A,Life is a zero-sum game; right?  The more you strive to win in one dimension (such as your work or school); the more you have to sacrifice in the other dimensions (family; community; and the private self).  Described in the best-selling; award-winning book Total Leadership: Be a Better Leader; Have a Richer Life (Harvard Business; 2008); this course teaches you a proven method that shows how you don’t always have to make trade-offs between life’s most important domains; and certainly not as often as you think.  Nor should you!  A trade-off mindset makes people feel all manner of stress – unfocused; resentful; and overwhelmed.  It hurts those you care about and prevents you from performing effectively to produce results that matter in every part of your life.  This practical course has been taught to thousands of students at Wharton and elsewhere by professor Stew Friedman since 2001.  You will learn how to articulate your values and personal leadership vision; cultivate supportive relationships with people who matter most in all parts of your life; and continually experiment with how you get things done to better align your actions with your values -- and so produce positive sustainable change.  This step-by-step method for pursuing what Friedman calls  four-way wins  has enabled people all over the world to become more successful and satisfied leaders in all parts of life: work (or school); home; community; and the private self (mind; body; and spirit).      Learn more at Total Leadership and the Wharton Work/Life Integration Project.  Like us on Facebook.  ,Appropriate for all,?
https://redhoop.com/coursera-sustainability-of-food-systems-a-global-life-cycle-perspective-3767-2.html,Online Course - Sustainability of Food Systems: A Global Life Cycle Perspective,It s an online Business course offered by Coursera. Price: Free. Duration: 8 weeks.  Click to learn more and find similar courses.,Sustainability of Food Systems: A Global Life Cycle Perspective; Coursera; online Business courses,N/A,Online Course - Sustainability of Food Systems: A Global Life Cycle Perspective,Coursera,Free,8 weeks,Yes,Jason Hill,Hamburger or hummus? Organic or conventional? Mediterranean diet or McDonald s? What dietary choices are truly the most sustainable when we consider that what we eat affects not just our health but also the environment and the well-being of others? This course will provide you with an overview of our world’s food system and its many impacts from the individual to the global scale. You will gain further appreciation of the complex implications of choices that are made along the food supply chain. You will be challenged to think critically about how the global food system may need to change to adapt to future economic and environmental conditions. Our world’s population is projected to grow both in numbers and in wealth in the coming decades. Meeting future food demand; and doing so in a sustainable fashion; will require that we greatly increase the amount we produce and improve the efficiency by which it makes it to our tables. Join us as we explore today’s global food system and how we might improve its sustainability for our benefit and that of future generations.,Appropriate for all,?
https://redhoop.com/creativebug-pattern-drafting-t-shirt-10947-2.html,Online Course - Pattern Drafting: T-Shirt,It s an online Crafts and Hobbies course offered by creativebug. Price: Subscription. Duration: 36 mins.  Click to learn more and find similar courses.,Pattern Drafting: T-Shirt; creativebug; online Crafts and Hobbies courses,N/A,Online Course - Pattern Drafting: T-Shirt,creativebug,Subscription,36 mins,No,Cal Patch,Everyone has a beloved t-shirt. Now you can sew a whole wardrobe full of them after you learn how to draft your own pattern for a perfect-fitting tee. Cal will show you how to take proper measurements and turn those into a pattern. From there; you can customize your basic pattern to adjust the sleeve length; the neckline; the length of the t-shirt and much more. These are fabulous pattern drafting skills that will take your sewing to the next level.,Appropriate for all,?
https://redhoop.com/craftsy-elegant-machine-embroidered-bags-10943-2.html,Online Course - Elegant Machine Embroidered Bags,It s an online Crafts and Hobbies course offered by Craftsy. Price: $19 Click to learn more and find similar courses.,Elegant Machine Embroidered Bags; Craftsy; online Crafts and Hobbies courses,N/A,Online Course - Elegant Machine Embroidered Bags,Craftsy,$19,N/A,No,Amanda Murphy,Discover the best methods for selecting; stabilizing and hooping bags that perfectly showcase your machine embroidery! Learn how to embroider a variety of pre-made bags guided by author and fabric designer Amanda Murphy; and conquer the challenges of tight corners; tough fabrics and small spaces. Then; expand your design area by sewing your own custom tote. Amanda will show you how to double hoop for a supersized design; and add contrasting fabric; sew side seams and create fuss-free corners. Make a chic “On the Go” zippered pouch; and master tricky thread tension and stabilizing strategies along the way. Plus; get all 9 embroidery files featured in the class for free!,Appropriate for all,?
https://redhoop.com/craftsy-knit-lab-6471-2.html,Online Course - Knit Lab,It s an online Crafts and Hobbies course offered by Craftsy. Price: $29 Click to learn more and find similar courses.,Knit Lab; Craftsy; online Crafts and Hobbies courses,N/A,Online Course - Knit Lab,Craftsy,$29,N/A,N/A,Stefanie Japel,This empowering class begins with essential lessons for new knitters: choosing supplies; casting on; knitting; purling and binding off. Learn how to increase; decrease; make a buttonhole; knit lace; block; seam and read patterns. Stefanie shares her  purls  of wisdom as she teaches you how to knit a scarf then ups the ante by demostrating a host of useful techniques that you can come back to again and again.,Appropriate for all,?
https://redhoop.com/khan-academy-metric-system-unit-conversion-5604-2.html,Online Course - Metric system unit conversion,It s an online Math and Science course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Metric system unit conversion; Khan Academy; online Math and Science courses,N/A,Online Course - Metric system unit conversion,Khan Academy,Free,N/A,No,N/A,You might be surprised to realize that only two countries in the world use feet; miles; or yards or a bunch of other  English System  conventions (the irony being that the English don t even use the  English System  any more). Everyone else; including the English; now use the metric system which is actually much more logical. Learn about kilo and milli and centi and become a metric unit megastar!,Appropriate for all,?
https://redhoop.com/pluralsight-an-introduction-to-design-7192-2.html,Online Course - An Introduction to Design,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 01:53:15.  Click to learn more and find similar courses.,An Introduction to Design; PluralSight; online Technology courses,N/A,Online Course - An Introduction to Design,PluralSight,Free Trial,01:53:15,Yes,Jason Roberts,Design is all around us but most of us don t notice it. By the end of this course you ll start to notice design elements in everyday life. By understanding the fundamentals of design; you can start to apply them to your software UI & UX; marketing materials; emails; web design and pretty much anything else you produce.,Intermediate,?
https://redhoop.com/coursera-web-application-architectures-13854-2.html,Online Course - Web Application Architectures,It s an online Technology course offered by Coursera. Price: Free. Duration: 6 weeks.  Click to learn more and find similar courses.,Web Application Architectures; Coursera; online Technology courses,N/A,Online Course - Web Application Architectures,Coursera,Free,6 weeks,Yes,N/A,This course explores the development of web application architectures from an engineering perspective.  We will consider the fundamental design patterns and philosophies associated with modern web application architectures; along with their major components.  By the end of this course; I expect you to be able to: Design; develop and deploy a modern web application.  This course is not about how to build a pretty web page; it s about how to build and deploy the full stack of protocols and technologies associated with a complete web app.  That said; it is not possible for you to become an expert in this area in a few weeks. My goal; rather; is to put you on the right path by providing a solid foundation and framework for understanding web applications; allowing you to dig deeper and learn more on your own. The next bullet points describe how we re going to do this. Understand the major architectural components in web apps; and how they fit together.  Modern web apps are complex.  A typical application has a database along with numerous scripts on one end of the web stack; a web server in the middle that delivers information over the Internet; and a user s browser on the other end of the web stack.  Even getting started in trying to understand these components can be overwhelming. Consider just the programming languages involved in a typical web stack: from the database (SQL); to the web server (scripting language); to the browser (JavaScript; HTML; CSS); we re dealing with five different programming languages; not to mention the protocols they re operating over – and you need to know a little about them too! We ll introduce a number of software design patterns throughout the course that are aimed at helping you to manage this complexity. Use Ruby on Rails.  We re going to learn about web apps through the Ruby on Rails framework.  Rails is a framework for creating web applications that is built on top of the Ruby programming language. I believe this is one of the best frameworks for learning about web applications; and it s also proving highly successful as a platform for commercial offerings.  That said; there are many other frameworks available; and the concepts you will learn using Rails are transferable to these other frameworks. Better understand modern software engineering practice.  We’ll be using the latest tools and practices in software development; source code control; testing; and application deployment. This will include exposure to agile development practices; the numerous tools that software engineers are expected to know how to use; and the cloud-based resources that are becoming increasingly important in web applications.      ,Appropriate for all,?
https://redhoop.com/pluralsight-wcf-fundamentals-7214-2.html,Online Course - WCF Fundamentals,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 04:32:34.  Click to learn more and find similar courses.,WCF Fundamentals; PluralSight; online Technology courses,N/A,Online Course - WCF Fundamentals,PluralSight,Free Trial,04:32:34,Yes,Aaron Skonnard,Windows Communication Foundation (WCF) is the basis for building connected systems on the Windows platform using .NET; making it possible to build secure; reliable; and transacted services that can be composed into service-oriented applications. This course introduces developers to the WCF platform; exploring the client- and service-side aspects of programming RESTful services.,Beginner,?
https://redhoop.com/coursera-exploring-quantum-physics-4914-2.html,Online Course - Exploring Quantum Physics,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 8 weeks.  Click to learn more and find similar courses.,Exploring Quantum Physics; Coursera; online Math and Science courses,N/A,Online Course - Exploring Quantum Physics,Coursera,Free,8 weeks,Yes,Charles W. Clark and Victor Galitski,Quantum physics is the foundation for much of modern technology; provides the framework for understanding light and matter from the subatomic to macroscopic domains; and makes possible the most precise measurements ever made.  More than just a theory; it offers a way of looking at the world that grows richer with experience and practice.  Our course will provide some of that practice and teach you  tricks of the trade  (not found in textbooks) that will enable you to solve quantum-mechanical problems yourself and understand the subject at a deeper level. The basic principles of quantum physics are actually quite simple; but they lead to astonishing outcomes.  Two examples that we will look at from various perspectives are the prediction of the laser by Albert Einstein in 1917 and the prediction of antimatter by Paul Dirac in 1928.  Both of these predictions came from very simple arguments in quantum theory; and led to results that transformed science and society.  Another familiar phenomenon; magnetism; had been known since antiquity; but only with the advent of quantum physics was it understood how magnets worked; to a degree that made possible the discovery in the 1980’s of ultrastrong rare-earth magnets.  However; lasers; antimatter and magnets are areas of vibrant research; and they are all encountered in the new field of ultracold atomic physics that will provide much of the material of “Exploring Quantum Physics”. Richard Feynman once said; “I think I can safely say that nobody understands quantum mechanics.”  We say; that’s no reason not to try! What Feynman was referring to are some of the “spooky” phenomena like quantum entanglement; which are incomprehensible from the standpoint of classical physics. Even though they have been thoroughly tested by experiment; and are even being exploited for applications such as cryptography and logic processing; they still seem so counterintuitive that they give rise to extraordinary ideas such as the many-world theory. Quantum physics combines a spectacular record of discovery and predictive success; with foundational perplexities so severe that even Albert Einstein came to believe that it was wrong.  This is what makes it such an exciting area of science!,Appropriate for all,?
https://redhoop.com/udemy-calendarbudgets-budgeting-habit-installer-12230-2.html,Online Course - CalendarBudget s Budgeting Habit Installer,It s an online Business course offered by Udemy. Price: Free. Duration: 55 mins.  Click to learn more and find similar courses.,CalendarBudget s Budgeting Habit Installer; Udemy; online Business courses,N/A,Online Course - CalendarBudget s Budgeting Habit Installer,Udemy,Free,55 mins,Yes,Eric Poulin,This course consists of 21 short 2-5 minute videos intended to be watched once a day (or if you re eager do it all at once) to help get you into the habit of managing your money properly. We teach everything you ll need from using our free tool to planning for birthday and vacation spending; budgeting your monthly spending and keeping your budget up to date with reality and planning upcoming major purchases - even on your mobile device. The tool referenced in the video s - CalendarBudget is completely FREE; so there s no barrier to get going. By the time you re through this course; you ll be equipped with the tools and skills you need to be a master of your own money.,Appropriate for all,?
https://redhoop.com/pluralsight-wcf-design-concepts-7218-2.html,Online Course - WCF Design Concepts,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 06:35:04.  Click to learn more and find similar courses.,WCF Design Concepts; PluralSight; online Technology courses,N/A,Online Course - WCF Design Concepts,PluralSight,Free Trial,06:35:04,Yes,Aaron Skonnard,Windows Communication Foundation (WCF) is the basis for building connected systems on the Windows platform using .NET; making it possible to build secure; reliable; and transacted services that can be composed into service-oriented applications. This course explores several key areas of WCF service architecture; including serialization; service contracts; faults and exceptions; security and reliability.,Intermediate,?
https://redhoop.com/pluralsight-c-fundamentals-with-c-50-13980-2.html,Online Course - C# Fundamentals with C# 5.0,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 06:14:31.  Click to learn more and find similar courses.,C# Fundamentals with C# 5.0; PluralSight; online Technology courses,N/A,Online Course - C# Fundamentals with C# 5.0,PluralSight,Free Trial,06:14:31,Yes,Scott Allen,C# Fundamentals with C# 5.0 is designed to give you everything you need to become a productive C# developer on the .NET platform. We ll look at the syntax of C#; which is similar to Java; JavaScript; and C++; as well as learn about tools such as Visual Studio; and the object oriented programming paradigm.,Beginner,?
https://redhoop.com/udemy-traveling-with-your-iphone-4084-2.html,Online Course - Traveling With Your iPhone,It s an online Technology course offered by Udemy. Price: $19. Duration: 5 hours.  Click to learn more and find similar courses.,Traveling With Your iPhone; Udemy; online Technology courses,N/A,Online Course - Traveling With Your iPhone,Udemy,$19,5 hours,Yes,Chet Davis, Your iPhone can become one of the most valuable items you bring with you on your next vacation!  In this class; expert technology teacher (and avid traveler) Chet Davis provides you with a series of short video lessons so you can turn your iPhone into your digital travel assistant.  Having traveled domestically and internationally with his iPhone - Chet provides you with first-hand tips and ideas to help you plan and enjoy your upcoming vacation or business trips with the assistance of your trusty iPhone. From settings to apps; suggested applications and just enough tech info to help you make sense of it all... this class will help prepare you for traveling with your iPhone. Learn from an experienced expert who not only knows his technology; but has used it while traveling.,Appropriate for all,?
https://redhoop.com/khan-academy-flanders-3093-2.html,Online Course - Flanders,It s an online Humanities course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Flanders; Khan Academy; online Humanities courses,N/A,Online Course - Flanders,Khan Academy,Free,N/A,No,N/A,In the 15th century; Flanders (which is the northern portion of Belgium today) was ruled by the Dukes of Burgundy. The enormous wealth of the court of the Dukes and the wealth of the merchant class (in the thriving cities of Bruges and Tournai) made for a new interest in art that mimicked the material world; though in a way that was quite different from what was happening concurrently in Florence. Oil paint comes into its own in the work of Jan van Eyck and Rogier van der Weyden; and we see how the artists of the North used it to create stunning illusions of fur; wood; wool; glass; and jewels.,Appropriate for all,?
https://redhoop.com/craftsy-improve-your-knitting-10631-2.html,Online Course - Improve Your Knitting,It s an online Crafts and Hobbies course offered by Craftsy. Price: $29 Click to learn more and find similar courses.,Improve Your Knitting; Craftsy; online Crafts and Hobbies courses,N/A,Online Course - Improve Your Knitting,Craftsy,$29,N/A,No,Patty Lyons,Use the right knitting tool for the right knitting project! Take a trip through the wonderful world of knitting methods and styles alongside certified knitting instructor Patty Lyons. Find out how mastering different knitting styles — Continental; English and Portuguese (also known as Peruvian or Andean knitting) — can help you avoid strain so you can create your best work more easily! Patty will also cover a variety of knitting methods: Eastern; Western and combination. Each style and method has its own unique strengths; and you ll learn to mix and match them for evenly-tensioned projects; improved cables and ribs and more. You ll even discover how to knit and purl backwards; so you never have to look at the wrong side of your work!,Appropriate for all,?
https://redhoop.com/creativebug-sewing-a-tote-bag-13030-2.html,Online Course - Sewing a Tote Bag,It s an online Crafts and Hobbies course offered by creativebug. Price: Subscription. Duration: 58 mins.  Click to learn more and find similar courses.,Sewing a Tote Bag; creativebug; online Crafts and Hobbies courses,N/A,Online Course - Sewing a Tote Bag,creativebug,Subscription,58 mins,No,Joel Dewberry,In this class; Joel and Laurie combine their love of colorful fabric with sewing know-how to make a stunning and sturdy farmer’s market tote bag. Both the interior and exterior of the bag are pieced together with eye-catching fabrics. Laurie walks you through the steps for constructing the bag from the inside out; and covers details like adding fusible interfacing and making pockets. Once the sides of the bag are assembled; she shows you how to add the bottom of the bag and hand-sew the opening closed with a slipstitch. A little decorative top stitching gives the finished bag a polished look.,Appropriate for all,?
